*Header begin
Subject ID = pm_3-1_11-24_rotational.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\rotational\pm_3-1_11-24_rotational.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		1		1.500000e-01	1		4		3.810233e-01		1.610369e+00
2		1		6.500000e-01	1		4		2.902986e-01		1.713205e+00
3		-1		1.500000e-01	0		4		2.955859e-01		1.801272e+00
4		-1		5.000000e-02	0		4		3.078506e-01		1.448326e+00
5		-1		5.000000e-01	1		6		2.681170e-01		1.670170e+00
6		-1		6.500000e-01	1		6		1.442052e-01		1.934610e+00
7		1		8.000000e-01	1		4		2.012211e-01		1.501395e+00
8		-1		1.500000e-01	1		6		3.115608e-01		1.606334e+00
9		1		3.000000e-01	1		4		1.516475e-01		1.629663e+00
10		-1		5.000000e-01	1		6		1.716386e-01		1.338293e+00
11		-1		5.000000e-01	1		6		1.277327e-01		1.898876e+00
12		1		5.000000e-01	1		4		2.091076e-01		1.462814e+00
13		-1		5.000000e-01	1		6		1.148358e-01		1.590202e+00
14		1		5.000000e-02	1		4		3.947309e-01		1.949860e+00
15		1		5.000000e-01	1		4		3.308513e-01		1.956553e+00
16		-1		5.000000e-01	1		6		3.233939e-01		1.756623e+00
17		1		3.000000e-01	1		4		2.890163e-01		1.398226e+00
18		1		3.000000e-01	1		4		2.270652e-01		1.705903e+00
19		-1		1.500000e-01	1		6		4.350441e-01		1.279948e+00
20		1		5.000000e-01	1		4		2.407856e-01		1.720170e+00
21		1		5.000000e-01	1		4		2.807591e-01		1.276701e+00
22		1		8.000000e-01	1		4		2.523223e-01		1.772345e+00
23		-1		8.000000e-01	1		6		2.688750e-01		1.267244e+00
24		1		8.000000e-01	1		4		2.343292e-01		1.246155e+00
25		1		6.500000e-01	1		4		2.302329e-01		1.705929e+00
26		-1		5.000000e-02	0		4		4.106346e-01		1.568845e+00
27		-1		5.000000e-02	1		6		2.740002e-01		1.474534e+00
28		-1		5.000000e-02	0		4		2.943260e-01		1.655157e+00
29		1		5.000000e-02	1		4		2.663886e-01		1.289827e+00
30		1		5.000000e-01	1		4		2.604205e-01		1.986843e+00
31		1		5.000000e-01	1		4		2.761320e-01		1.427516e+00
32		1		1.500000e-01	1		4		2.722502e-01		1.895669e+00
33		1		3.000000e-01	1		4		2.158378e-01		1.587500e+00
34		-1		8.000000e-01	1		6		2.757870e-01		1.250637e+00
35		1		3.000000e-01	1		4		3.239225e-01		1.676378e+00
36		1		8.000000e-01	1		4		2.322834e-01		1.486850e+00
37		1		5.000000e-01	1		4		2.452102e-01		1.412374e+00
38		1		6.500000e-01	1		4		1.533309e-01		1.866128e+00
39		1		1.500000e-01	1		4		3.720610e-01		1.990116e+00
40		-1		1.500000e-01	1		6		4.791640e-01		1.526987e+00
41		1		5.000000e-02	1		4		4.578833e-01		1.342044e+00
42		1		6.500000e-01	1		4		3.598209e-01		1.204670e+00
43		1		3.000000e-01	1		4		3.613691e-01		1.621827e+00
44		-1		5.000000e-01	1		6		3.590333e-01		1.241628e+00
45		-1		1.500000e-01	1		6		2.970257e-01		1.663072e+00
46		1		8.000000e-01	1		4		3.391582e-01		1.217324e+00
47		-1		1.500000e-01	1		6		3.992133e-01		1.369085e+00
48		1		5.000000e-01	1		4		3.307116e-01		1.687717e+00
49		-1		3.000000e-01	1		6		2.853360e-01		1.665087e+00
50		1		1.500000e-01	1		4		5.167254e-01		1.311477e+00
51		1		5.000000e-01	1		4		3.465415e-01		1.319815e+00
52		1		5.000000e-01	1		4		3.726652e-01		1.861998e+00
53		1		3.000000e-01	1		4		4.907640e-01		1.558668e+00
54		1		8.000000e-01	1		4		2.764745e-01		1.745318e+00
55		1		5.000000e-01	1		4		2.983360e-01		1.925826e+00
56		-1		3.000000e-01	1		6		2.908087e-01		1.668214e+00
57		1		6.500000e-01	1		4		2.608323e-01		1.426453e+00
58		-1		5.000000e-01	1		6		2.907252e-01		1.202524e+00
59		1		8.000000e-01	1		4		3.199183e-01		1.483608e+00
60		1		5.000000e-02	0		6		2.644093e-01		1.553756e+00
61		-1		3.000000e-01	1		6		2.567368e-01		1.826417e+00
62		-1		8.000000e-01	1		6		2.337982e-01		1.283233e+00
63		-1		3.000000e-01	1		6		2.540261e-01		1.624789e+00
64		-1		5.000000e-02	1		6		2.923978e-01		1.888108e+00
65		-1		3.000000e-01	1		6		2.575794e-01		1.974716e+00
66		-1		5.000000e-01	1		6		4.178456e-01		1.477502e+00
67		-1		3.000000e-01	1		6		3.861756e-01		1.920243e+00
68		1		5.000000e-01	1		4		3.242272e-01		1.711500e+00
69		-1		8.000000e-01	1		6		3.357396e-01		1.742625e+00
70		-1		3.000000e-01	1		6		3.231338e-01		1.898462e+00
71		1		1.500000e-01	0		6		3.410931e-01		1.471615e+00
72		1		5.000000e-01	1		4		3.757176e-01		1.593596e+00
73		-1		5.000000e-02	1		6		3.736480e-01		1.487094e+00
74		-1		5.000000e-01	1		6		3.151962e-01		1.772873e+00
75		-1		5.000000e-01	1		6		2.734713e-01		1.886620e+00
76		-1		1.500000e-01	1		6		3.113248e-01		1.335517e+00
77		1		8.000000e-01	1		4		2.907562e-01		1.863949e+00
78		1		5.000000e-02	0		6		4.110771e-01		1.564217e+00
79		1		1.500000e-01	1		4		3.806149e-01		1.986771e+00
80		1		3.000000e-01	1		4		3.112303e-01		1.948548e+00
81		-1		6.500000e-01	1		6		2.969151e-01		1.593340e+00
82		-1		5.000000e-02	1		6		3.150914e-01		1.707105e+00
83		1		8.000000e-01	1		4		2.630485e-01		1.500361e+00
84		1		5.000000e-01	1		4		2.506087e-01		1.261782e+00
85		-1		5.000000e-01	1		6		2.286338e-01		1.588432e+00
86		1		5.000000e-02	0		6		3.389984e-01		1.606829e+00
87		-1		6.500000e-01	1		6		1.923937e-01		1.452121e+00
88		1		3.000000e-01	1		4		3.107272e-01		1.811120e+00
89		1		5.000000e-02	0		6		6.666456e-01		1.302087e+00
90		1		1.500000e-01	0		6		2.961172e-01		1.207606e+00
91		1		8.000000e-01	1		4		3.166849e-01		1.945287e+00
