# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = SA
#                  Subject Number: sub_no = 2
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
3.70000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.96165e-01, 1.00000e+00, 1.00000e+00
3.80000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.30351e-01, 1.00000e+00, 1.00000e+00
3.90000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.24633e-01, 1.00000e+00, 1.00000e+00
4.00000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.34856e-01, 1.00000e+00, 1.00000e+00
4.10000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.17098e-01, 1.00000e+00, 1.00000e+00
4.20000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.63347e-01, 1.00000e+00, 1.00000e+00
4.30000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 3.89563e-01, 1.00000e+00, 1.00000e+00
4.40000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.65801e-01, 1.00000e+00, 1.00000e+00
4.50000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 1.66055e-01, 1.00000e+00, 1.00000e+00
4.60000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.72220e-01, 1.00000e+00, 1.00000e+00
4.70000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 7.76584e-01, 1.00000e+00, 0.00000e+00
4.80000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.56741e-01, 1.00000e+00, 1.00000e+00
4.90000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 2.91010e-01, 1.00000e+00, 1.00000e+00
5.00000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.45217e-01, 1.00000e+00, 1.00000e+00
5.10000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.35428e-01, 1.00000e+00, 1.00000e+00
5.20000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
5.30000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.83898e-01, 1.00000e+00, 1.00000e+00
5.40000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.22112e-01, 1.00000e+00, 1.00000e+00
5.50000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.92338e-01, 1.00000e+00, 1.00000e+00
5.60000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.44559e-01, 1.00000e+00, 1.00000e+00
5.70000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 2.50765e-01, 1.00000e+00, 1.00000e+00
5.80000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 3.75031e-01, 1.00000e+00, 1.00000e+00
5.90000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.59224e-01, 1.00000e+00, 1.00000e+00
6.00000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.99479e-01, 1.00000e+00, 1.00000e+00
6.10000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.77696e-01, 1.00000e+00, 1.00000e+00
