*Header begin
Subject ID = OT_11-3_10-56_translational.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\translational\OT_11-3_10-56_translational.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		0		6.500000e-01	1		6		1.999100e-01		1.453946e+00
2		0		5.000000e-02	0		4		2.581272e-01		1.453013e+00
3		0		5.000000e-01	1		6		1.623217e-01		1.473350e+00
4		180		5.000000e-01	1		4		1.805953e-01		1.870562e+00
5		180		6.500000e-01	1		4		1.628333e-01		1.400675e+00
6		0		3.000000e-01	1		6		2.571352e-01		1.918799e+00
7		180		8.000000e-01	1		4		1.633568e-01		1.864715e+00
8		0		5.000000e-02	1		6		2.416338e-01		1.962294e+00
9		180		1.500000e-01	1		4		9.186251e-02		1.948237e+00
10		180		6.500000e-01	1		4		2.921081e-01		1.207042e+00
11		180		6.500000e-01	1		4		2.103675e-01		1.923910e+00
12		180		8.000000e-01	1		4		1.786101e-01		1.629092e+00
13		0		3.000000e-01	1		6		3.288613e-01		1.487378e+00
14		0		1.500000e-01	1		6		2.550944e-01		1.606712e+00
15		0		5.000000e-01	1		6		3.153635e-01		1.932889e+00
16		0		6.500000e-01	1		6		2.375754e-01		1.339218e+00
17		180		5.000000e-01	1		4		1.698255e-01		1.855527e+00
18		0		5.000000e-01	1		6		2.101094e-01		1.868525e+00
19		180		5.000000e-01	1		4		2.182976e-01		1.272524e+00
20		0		5.000000e-02	1		6		1.145690e-01		1.997893e+00
21		180		8.000000e-01	1		4		2.008426e-01		1.919683e+00
22		180		8.000000e-01	1		4		2.531014e-01		1.772116e+00
23		180		6.500000e-01	1		4		4.093422e-01		1.460652e+00
24		180		1.500000e-01	0		6		2.435608e-01		1.660520e+00
25		0		1.500000e-01	1		6		2.098216e-01		1.688213e+00
26		180		1.500000e-01	1		4		2.520544e-01		1.580727e+00
27		0		6.500000e-01	1		6		1.723116e-01		1.666069e+00
28		180		3.000000e-01	1		4		3.685751e-01		1.811652e+00
29		180		8.000000e-01	1		4		3.087700e-01		1.240300e+00
30		180		5.000000e-02	0		6		3.150504e-01		1.912269e+00
31		180		5.000000e-01	1		4		3.152733e-01		1.261534e+00
32		180		5.000000e-02	0		6		3.455045e-01		1.436768e+00
33		180		1.500000e-01	0		6		5.717486e-01		1.421304e+00
34		0		5.000000e-01	1		6		6.300094e-01		1.731034e+00
35		0		3.000000e-01	1		6		4.002349e-01		1.828727e+00
36		180		3.000000e-01	0		6		2.544980e-01		1.879910e+00
37		0		1.500000e-01	1		6		2.587591e-01		1.928212e+00
38		180		5.000000e-01	1		4		3.610247e-01		1.757847e+00
39		0		3.000000e-01	0		4		3.392657e-01		1.617863e+00
40		180		5.000000e-02	1		4		5.935517e-01		1.835796e+00
41		180		5.000000e-02	1		4		5.778251e-01		1.834956e+00
42		0		1.500000e-01	1		6		4.080309e-01		1.517308e+00
43		180		6.500000e-01	1		4		2.602163e-01		1.294057e+00
44		0		5.000000e-02	1		6		4.024389e-01		1.595637e+00
45		0		6.500000e-01	1		6		3.967479e-01		1.848134e+00
46		180		8.000000e-01	0		6		8.110355e-01		1.675191e+00
47		0		3.000000e-01	1		6		5.952388e-01		1.418782e+00
