# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = AA
#                  Subject Number: sub_no = 10
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
2.60000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 8.32417e-01, 1.00000e+00, 1.00000e+00
2.70000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 8.12626e-01, 1.00000e+00, 1.00000e+00
2.80000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
2.90000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 5.39076e-01, 1.00000e+00, 1.00000e+00
3.00000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.69327e-01, 1.00000e+00, 1.00000e+00
3.10000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.73547e-01, 1.00000e+00, 1.00000e+00
3.20000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.07794e-01, 1.00000e+00, 1.00000e+00
3.30000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 8.12048e-01, 1.00000e+00, 1.00000e+00
3.40000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.74274e-01, 1.00000e+00, 1.00000e+00
3.50000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 8.34500e-01, 1.00000e+00, 0.00000e+00
3.60000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
