*Header begin
Subject ID = PD1_8-4_16-41_translational.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\translational\PD1_8-4_16-41_translational.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		0		1.500000e-01	1		6		8.091003e-01		1.936967e+00
2		0		6.500000e-01	1		6		2.012426e-01		1.459272e+00
3		180		6.500000e-01	1		4		2.914982e-01		1.818473e+00
4		0		1.500000e-01	1		6		4.537356e-01		1.431567e+00
5		180		8.000000e-01	1		4		2.399758e-01		1.997943e+00
6		0		8.000000e-01	1		6		2.361051e-01		1.217302e+00
7		0		6.500000e-01	1		6		2.823906e-01		1.215496e+00
8		0		6.500000e-01	1		6		1.678783e-01		1.502781e+00
9		180		5.000000e-02	0		6		5.801617e-01		1.863797e+00
10		0		5.000000e-01	1		6		2.563630e-01		1.932094e+00
11		180		5.000000e-01	1		4		3.046468e-01		1.916616e+00
12		0		5.000000e-01	1		6		3.088686e-01		1.735946e+00
13		180		6.500000e-01	1		4		1.750859e-01		1.346566e+00
14		180		5.000000e-01	1		4		2.653329e-01		1.514285e+00
15		180		1.500000e-01	1		4		5.415834e-01		1.368848e+00
16		0		5.000000e-02	1		6		4.937985e-01		1.951419e+00
17		0		5.000000e-02	1		6		7.701135e-01		1.968178e+00
18		180		6.500000e-01	1		4		2.523106e-01		1.946198e+00
19		180		5.000000e-02	0		6		4.785474e-01		1.502017e+00
20		0		6.500000e-01	1		6		2.307693e-01		1.671820e+00
21		180		5.000000e-01	1		4		2.390290e-01		1.993628e+00
22		180		1.500000e-01	0		6		8.533135e-01		1.482852e+00
23		0		5.000000e-01	1		6		1.194727e-01		1.619272e+00
24		0		8.000000e-01	1		6		3.577273e-01		1.492253e+00
25		180		5.000000e-02	1		4		3.979391e-01		1.350160e+00
26		0		5.000000e-01	1		6		3.041671e-01		1.865128e+00
27		0		8.000000e-01	1		6		3.144198e-01		1.661701e+00
28		180		5.000000e-01	1		4		2.746302e-01		1.429983e+00
29		0		8.000000e-01	1		6		1.647816e-01		1.585922e+00
30		0		5.000000e-01	1		6		3.130867e-01		1.464567e+00
31		180		1.500000e-01	1		4		4.353187e-01		1.464694e+00
32		180		1.500000e-01	0		6		4.035653e-01		1.747500e+00
33		0		6.500000e-01	1		6		2.916373e-01		1.954289e+00
34		0		5.000000e-02	-2		space		2		1.837281e+00
35		0		3.000000e-01	1		6		4.022941e-01		1.583075e+00
36		0		5.000000e-02	1		6		6.025333e-01		1.433825e+00
37		180		3.000000e-01	1		4		6.527707e-01		1.579392e+00
38		0		8.000000e-01	1		6		3.129426e-01		1.849769e+00
39		0		3.000000e-01	0		4		7.012908e-01		1.767281e+00
40		180		1.500000e-01	0		6		6.555152e-01		1.658735e+00
41		0		3.000000e-01	1		6		9.177116e-01		1.284312e+00
42		0		3.000000e-01	0		4		9.879563e-01		1.880353e+00
43		180		8.000000e-01	1		4		4.401431e-01		1.212619e+00
44		0		8.000000e-01	1		6		2.803175e-01		1.477096e+00
45		0		5.000000e-01	1		6		4.485986e-01		1.866889e+00
46		0		5.000000e-01	1		6		3.208087e-01		1.513537e+00
47		180		1.500000e-01	1		4		5.750929e-01		1.876930e+00
48		180		5.000000e-02	0		6		3.433179e-01		1.556725e+00
49		0		1.500000e-01	1		6		5.075508e-01		1.654495e+00
