*Header begin
Subject ID = AA_10-2_15-46_translational.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\translational\AA_10-2_15-46_translational.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		0		5.000000e-02	0		4		6.826946e-01		1.854638e+00
2		180		5.000000e-01	0		6		6.808488e-01		1.235572e+00
3		0		6.500000e-01	1		6		6.730797e-01		1.354105e+00
4		0		8.000000e-01	1		6		7.432914e-01		1.638482e+00
5		180		5.000000e-01	1		4		7.675769e-01		1.669112e+00
6		0		5.000000e-02	1		6		5.890399e-01		1.353458e+00
7		0		5.000000e-01	1		6		5.952544e-01		1.316907e+00
8		0		8.000000e-01	1		6		5.474729e-01		1.226986e+00
9		180		3.000000e-01	0		6		6.696709e-01		1.581181e+00
10		0		6.500000e-01	1		6		5.159013e-01		1.683685e+00
11		180		6.500000e-01	0		6		4.121035e-01		1.434559e+00
12		180		5.000000e-01	0		6		5.443577e-01		1.452389e+00
13		180		5.000000e-01	0		6		5.326135e-01		1.612316e+00
14		180		6.500000e-01	0		6		5.868251e-01		1.644569e+00
15		0		3.000000e-01	1		6		7.870727e-01		1.232811e+00
16		0		5.000000e-02	1		6		5.412923e-01		1.586459e+00
17		180		6.500000e-01	1		4		6.274582e-01		1.838744e+00
18		0		3.000000e-01	1		6		4.497181e-01		1.446004e+00
19		180		6.500000e-01	1		4		4.059376e-01		1.814894e+00
20		180		8.000000e-01	1		4		4.882302e-01		1.980893e+00
21		0		1.500000e-01	1		6		5.564718e-01		1.575789e+00
22		180		3.000000e-01	0		6		6.666682e-01		1.244925e+00
23		0		3.000000e-01	1		6		6.408991e-01		1.321346e+00
24		180		8.000000e-01	1		4		6.330919e-01		1.795000e+00
25		180		1.500000e-01	0		6		7.553502e-01		1.339167e+00
26		180		1.500000e-01	0		6		5.236020e-01		1.868701e+00
27		180		8.000000e-01	1		4		5.458037e-01		1.428028e+00
28		0		8.000000e-01	1		6		5.080065e-01		1.426156e+00
29		180		8.000000e-01	1		4		3.922521e-01		1.850732e+00
30		0		1.500000e-01	1		6		5.645449e-01		1.851095e+00
31		180		5.000000e-01	1		4		3.827601e-01		1.784506e+00
32		0		6.500000e-01	1		6		4.710034e-01		1.312992e+00
33		180		8.000000e-01	1		4		4.992277e-01		1.735358e+00
34		0		1.500000e-01	1		6		4.714568e-01		1.653095e+00
35		0		6.500000e-01	1		6		4.437447e-01		1.967190e+00
36		0		5.000000e-02	1		6		4.919111e-01		1.553610e+00
37		0		8.000000e-01	1		6		6.161959e-01		1.607800e+00
38		0		5.000000e-02	1		6		6.044489e-01		1.895490e+00
39		0		5.000000e-02	1		6		7.426919e-01		1.664176e+00
40		180		8.000000e-01	-2		space		2		1.980279e+00
41		0		8.000000e-01	1		6		5.531225e-01		1.532648e+00
42		0		1.500000e-01	1		6		5.133060e-01		1.273438e+00
43		0		8.000000e-01	1		6		4.655642e-01		1.271185e+00
44		0		5.000000e-01	1		6		4.658089e-01		1.486333e+00
45		180		6.500000e-01	1		4		5.840086e-01		1.324026e+00
46		180		1.500000e-01	0		6		6.942623e-01		1.802474e+00
47		0		5.000000e-02	1		6		5.984847e-01		1.475298e+00
48		180		1.500000e-01	-2		space		2		1.344853e+00
49		180		6.500000e-01	1		4		6.408993e-01		1.250833e+00
50		0		8.000000e-01	1		6		6.211471e-01		1.850114e+00
51		180		3.000000e-01	0		6		8.074442e-01		1.969220e+00
52		0		5.000000e-02	1		6		7.875560e-01		1.694743e+00
53		180		5.000000e-02	0		6		4.978795e-01		1.721553e+00
54		0		3.000000e-01	1		6		9.681501e-01		1.484751e+00
55		0		8.000000e-01	1		6		3.903513e-01		1.641731e+00
56		180		5.000000e-01	1		4		4.725838e-01		1.864451e+00
57		0		6.500000e-01	1		6		3.328334e-01		1.769389e+00
58		0		1.500000e-01	1		6		4.450585e-01		1.592397e+00
59		0		8.000000e-01	1		6		2.912879e-01		1.517401e+00
60		0		1.500000e-01	1		6		4.935024e-01		1.583064e+00
61		180		3.000000e-01	0		6		5.237568e-01		1.769350e+00
62		180		5.000000e-02	0		6		4.840017e-01		1.597262e+00
63		180		5.000000e-02	0		6		4.842004e-01		1.277666e+00
64		180		6.500000e-01	1		4		4.644381e-01		1.781047e+00
65		0		6.500000e-01	1		6		2.246716e-01		1.641291e+00
66		180		3.000000e-01	1		4		5.289220e-01		1.201880e+00
67		180		3.000000e-01	1		4		4.831237e-01		1.554951e+00
68		180		8.000000e-01	1		4		4.212622e-01		1.352514e+00
69		180		3.000000e-01	1		4		3.175297e-01		1.316657e+00
70		180		8.000000e-01	1		4		2.977297e-01		1.826008e+00
71		180		5.000000e-02	1		4		5.600139e-01		1.494113e+00
72		180		1.500000e-01	1		4		5.122830e-01		1.281317e+00
73		180		5.000000e-02	1		4		6.124387e-01		1.303583e+00
74		0		1.500000e-01	0		4		6.286657e-01		1.323178e+00
75		0		6.500000e-01	1		6		4.568751e-01		1.505420e+00
76		180		5.000000e-02	1		4		5.250634e-01		1.298265e+00
77		0		1.500000e-01	0		4		5.353256e-01		1.555465e+00
78		0		5.000000e-02	1		6		4.375833e-01		1.489021e+00
79		0		6.500000e-01	1		6		4.197712e-01		1.568317e+00
80		0		5.000000e-01	1		6		3.420354e-01		1.994430e+00
81		0		8.000000e-01	1		6		5.062498e-01		1.298762e+00
82		180		5.000000e-02	0		6		4.284757e-01		1.790317e+00
83		0		8.000000e-01	1		6		4.967453e-01		1.825952e+00
84		0		3.000000e-01	1		6		4.089738e-01		1.723765e+00
85		180		1.500000e-01	0		6		4.011652e-01		1.357681e+00
86		180		6.500000e-01	1		4		1.094173e-01		1.980684e+00
87		180		3.000000e-01	0		6		7.977221e-01		1.676748e+00
88		0		3.000000e-01	1		6		3.356351e-01		1.713264e+00
89		0		5.000000e-02	1		6		4.401526e-01		1.844682e+00
90		0		6.500000e-01	1		6		3.784151e-01		1.432259e+00
91		0		3.000000e-01	1		6		4.646476e-01		1.850916e+00
92		0		3.000000e-01	1		6		4.788611e-01		1.369961e+00
93		0		6.500000e-01	1		6		3.310977e-01		1.865968e+00
94		180		6.500000e-01	1		4		8.474021e-01		1.698314e+00
95		0		8.000000e-01	1		6		6.056066e-01		1.611900e+00
