# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = ASA
#                  Subject Number: sub_no = 14
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
1.70000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.94131e-01, 1.00000e+00, 1.00000e+00
1.71000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 7.17956e-01, 1.00000e+00, 1.00000e+00
1.72000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.18104e-01, 1.00000e+00, 1.00000e+00
1.73000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.89415e-01, 1.00000e+00, 1.00000e+00
1.74000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.47627e-01, 1.00000e+00, 1.00000e+00
1.75000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.37526e-01, 1.00000e+00, 1.00000e+00
1.76000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.03418e-01, 1.00000e+00, 1.00000e+00
1.77000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 6.56964e-01, 1.00000e+00, 1.00000e+00
1.78000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.29205e-01, 1.00000e+00, 1.00000e+00
1.79000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 7.97133e-01, 1.00000e+00, 1.00000e+00
1.80000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 6.05221e-01, 1.00000e+00, 1.00000e+00
1.81000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.68964e-01, 1.00000e+00, 1.00000e+00
1.82000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 7.61540e-01, 1.00000e+00, 1.00000e+00
1.83000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 7.24664e-01, 1.00000e+00, 1.00000e+00
1.84000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 9.12847e-01, 1.00000e+00, 0.00000e+00
1.85000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.30899e-01, 1.00000e+00, 1.00000e+00
1.86000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.46945e-01, 1.00000e+00, 1.00000e+00
1.87000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 8.77111e-01, 1.00000e+00, 0.00000e+00
1.88000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.38140e-01, 1.00000e+00, 1.00000e+00
1.89000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 6.08251e-01, 1.00000e+00, 1.00000e+00
1.90000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.08182e-01, 1.00000e+00, 1.00000e+00
1.91000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.64214e-01, 1.00000e+00, 1.00000e+00
1.92000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 6.62022e-01, 1.00000e+00, 1.00000e+00
1.93000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.46600e-01, 1.00000e+00, 1.00000e+00
1.95000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 5.92199e-01, 1.00000e+00, 1.00000e+00
1.96000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.78468e-01, 1.00000e+00, 1.00000e+00
1.97000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 8.77603e-01, 1.00000e+00, 0.00000e+00
1.98000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 7.67566e-01, 1.00000e+00, 1.00000e+00
1.99000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.03586e-01, 1.00000e+00, 1.00000e+00
2.00000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 6.37575e-01, 1.00000e+00, 1.00000e+00
2.01000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 5.32262e-01, 1.00000e+00, 1.00000e+00
2.02000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.05766e-01, 1.00000e+00, 1.00000e+00
2.03000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.57329e-01, 1.00000e+00, 1.00000e+00
2.04000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 5.77685e-01, 1.00000e+00, 1.00000e+00
2.05000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 8.06048e-01, 1.00000e+00, 1.00000e+00
2.06000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 9.21698e-01, 1.00000e+00, 0.00000e+00
2.07000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 9.00954e-01, 1.00000e+00, 0.00000e+00
2.08000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 9.71039e-01, 1.00000e+00, 0.00000e+00
2.09000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.79566e-01, 1.00000e+00, 1.00000e+00
2.10000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.06797e-01, 1.00000e+00, 1.00000e+00
2.11000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.01363e-01, 1.00000e+00, 1.00000e+00
2.12000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.37587e-01, 1.00000e+00, 1.00000e+00
2.13000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 8.48978e-01, 1.00000e+00, 1.00000e+00
2.14000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 7.64924e-01, 1.00000e+00, 1.00000e+00
2.15000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 7.00995e-01, 1.00000e+00, 1.00000e+00
2.16000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.74705e-01, 1.00000e+00, 1.00000e+00
2.17000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 7.38553e-01, 1.00000e+00, 1.00000e+00
2.18000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.04575e-01, 1.00000e+00, 1.00000e+00
2.19000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.20502e-01, 1.00000e+00, 1.00000e+00
2.20000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 8.46446e-01, 1.00000e+00, 1.00000e+00
2.21000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 9.20885e-01, 1.00000e+00, 0.00000e+00
2.22000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
2.23000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 8.22321e-01, 1.00000e+00, 1.00000e+00
2.24000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.97926e-01, 1.00000e+00, 1.00000e+00
2.25000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 8.88595e-01, 1.00000e+00, 0.00000e+00
2.26000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
2.27000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
2.28000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 8.32094e-01, 1.00000e+00, 1.00000e+00
2.29000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 7.97925e-01, 1.00000e+00, 1.00000e+00
2.30000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 9.89887e-01, 1.00000e+00, 0.00000e+00
2.31000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 7.60204e-01, 1.00000e+00, 1.00000e+00
2.32000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.24066e-01, 1.00000e+00, 1.00000e+00
2.33000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
2.34000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 5.84077e-01, 1.00000e+00, 1.00000e+00
2.35000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 9.73758e-01, 1.00000e+00, 0.00000e+00
2.36000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.27709e-01, 1.00000e+00, 1.00000e+00
2.37000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 7.71370e-01, 1.00000e+00, 1.00000e+00
2.38000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 5.71616e-01, 1.00000e+00, 1.00000e+00
2.39000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.41076e-01, 1.00000e+00, 1.00000e+00
2.40000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 5.59392e-01, 1.00000e+00, 1.00000e+00
2.41000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.90891e-01, 1.00000e+00, 1.00000e+00
2.42000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.51438e-01, 1.00000e+00, 1.00000e+00
2.43000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.62746e-01, 1.00000e+00, 1.00000e+00
2.44000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 7.25153e-01, 1.00000e+00, 1.00000e+00
2.45000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 7.43374e-01, 1.00000e+00, 1.00000e+00
2.46000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
2.47000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.84815e-01, 1.00000e+00, 1.00000e+00
2.48000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 8.37226e-01, 1.00000e+00, 1.00000e+00
2.49000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.78432e-01, 1.00000e+00, 1.00000e+00
2.50000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 8.96915e-01, 1.00000e+00, 0.00000e+00
2.51000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.68729e-01, 1.00000e+00, 1.00000e+00
2.52000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 4.74299e-01, 1.00000e+00, 1.00000e+00
2.53000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.78365e-01, 1.00000e+00, 1.00000e+00
2.54000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.79977e-01, 1.00000e+00, 1.00000e+00
2.55000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 5.59952e-01, 1.00000e+00, 1.00000e+00
2.56000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.43867e-01, 1.00000e+00, 1.00000e+00
2.57000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.89336e-01, 1.00000e+00, 1.00000e+00
2.58000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.81522e-01, 1.00000e+00, 1.00000e+00
2.59000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.07419e-01, 1.00000e+00, 1.00000e+00
2.60000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.24645e-01, 1.00000e+00, 1.00000e+00
2.61000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.43364e-01, 1.00000e+00, 1.00000e+00
2.62000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.24580e-01, 1.00000e+00, 1.00000e+00
2.63000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 4.87223e-01, 1.00000e+00, 1.00000e+00
2.64000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.16530e-01, 1.00000e+00, 1.00000e+00
2.65000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.08666e-01, 1.00000e+00, 1.00000e+00
2.66000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.06777e-01, 1.00000e+00, 1.00000e+00
2.67000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 5.70987e-01, 1.00000e+00, 1.00000e+00
2.68000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.16850e-01, 1.00000e+00, 1.00000e+00
2.69000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 7.62732e-01, 1.00000e+00, 1.00000e+00
2.70000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 7.96703e-01, 1.00000e+00, 1.00000e+00
2.71000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 9.18762e-01, 1.00000e+00, 0.00000e+00
2.72000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 5.61812e-01, 1.00000e+00, 1.00000e+00
2.73000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 8.38241e-01, 1.00000e+00, 1.00000e+00
2.75000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 5.32289e-01, 1.00000e+00, 1.00000e+00
2.76000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.38173e-01, 1.00000e+00, 1.00000e+00
2.77000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.57564e-01, 1.00000e+00, 1.00000e+00
2.78000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.57939e-01, 1.00000e+00, 1.00000e+00
2.79000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.27958e-01, 1.00000e+00, 1.00000e+00
2.80000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 8.77485e-01, 1.00000e+00, 0.00000e+00
2.81000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.91735e-01, 1.00000e+00, 1.00000e+00
2.82000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.43349e-01, 1.00000e+00, 1.00000e+00
2.83000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.83599e-01, 1.00000e+00, 1.00000e+00
2.84000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.59536e-01, 1.00000e+00, 1.00000e+00
2.85000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.20962e-01, 1.00000e+00, 1.00000e+00
2.86000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.83681e-01, 1.00000e+00, 1.00000e+00
2.89000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.28587e-01, 1.00000e+00, 1.00000e+00
2.90000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 7.28686e-01, 1.00000e+00, 1.00000e+00
2.91000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.05261e-01, 1.00000e+00, 1.00000e+00
2.92000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.82469e-01, 1.00000e+00, 1.00000e+00
2.93000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.78577e-01, 1.00000e+00, 1.00000e+00
2.94000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 7.46962e-01, 1.00000e+00, 1.00000e+00
2.95000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 7.12870e-01, 1.00000e+00, 1.00000e+00
2.96000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 5.36748e-01, 1.00000e+00, 1.00000e+00
2.97000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.82059e-01, 1.00000e+00, 1.00000e+00
2.98000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.08715e-01, 1.00000e+00, 1.00000e+00
3.00000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.74290e-01, 1.00000e+00, 1.00000e+00
3.01000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.42504e-01, 1.00000e+00, 1.00000e+00
3.02000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 6.40306e-01, 1.00000e+00, 1.00000e+00
3.04000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 5.96469e-01, 1.00000e+00, 1.00000e+00
3.05000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.95541e-01, 1.00000e+00, 1.00000e+00
3.06000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 6.80222e-01, 1.00000e+00, 1.00000e+00
3.07000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 5.54008e-01, 1.00000e+00, 1.00000e+00
3.09000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.57671e-01, 1.00000e+00, 1.00000e+00
3.10000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 5.81731e-01, 1.00000e+00, 1.00000e+00
3.11000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.05142e-01, 1.00000e+00, 1.00000e+00
3.12000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 7.15705e-01, 1.00000e+00, 1.00000e+00
3.13000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.69499e-01, 1.00000e+00, 1.00000e+00
3.15000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.05298e-01, 1.00000e+00, 1.00000e+00
3.16000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 7.37260e-01, 1.00000e+00, 1.00000e+00
3.17000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.61020e-01, 1.00000e+00, 1.00000e+00
3.18000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 5.28991e-01, 1.00000e+00, 1.00000e+00
3.19000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 9.07212e-01, 1.00000e+00, 0.00000e+00
3.20000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.97182e-01, 1.00000e+00, 1.00000e+00
3.21000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 7.02540e-01, 1.00000e+00, 1.00000e+00
3.22000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.52852e-01, 1.00000e+00, 1.00000e+00
3.23000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.36431e-01, 1.00000e+00, 1.00000e+00
3.24000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.55211e-01, 1.00000e+00, 1.00000e+00
3.25000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 6.58637e-01, 1.00000e+00, 1.00000e+00
3.26000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.94289e-01, 1.00000e+00, 1.00000e+00
3.27000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.38168e-01, 1.00000e+00, 1.00000e+00
3.28000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 8.16513e-01, 1.00000e+00, 1.00000e+00
3.29000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 7.04283e-01, 1.00000e+00, 1.00000e+00
3.30000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.99933e-01, 1.00000e+00, 1.00000e+00
3.31000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.50797e-01, 1.00000e+00, 1.00000e+00
3.32000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 8.56517e-01, 1.00000e+00, 1.00000e+00
3.33000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.72145e-01, 1.00000e+00, 1.00000e+00
3.34000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.03880e-01, 1.00000e+00, 1.00000e+00
3.35000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.22123e-01, 1.00000e+00, 1.00000e+00
3.36000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 6.65647e-01, 1.00000e+00, 1.00000e+00
3.37000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.27872e-01, 1.00000e+00, 1.00000e+00
3.38000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 7.06181e-01, 1.00000e+00, 1.00000e+00
3.39000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.35645e-01, 1.00000e+00, 1.00000e+00
3.40000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 7.11924e-01, 1.00000e+00, 1.00000e+00
3.41000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 8.03288e-01, 1.00000e+00, 1.00000e+00
3.42000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 5.87900e-01, 1.00000e+00, 1.00000e+00
3.43000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 7.93866e-01, 1.00000e+00, 1.00000e+00
3.44000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 7.37642e-01, 1.00000e+00, 1.00000e+00
3.45000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.91156e-01, 1.00000e+00, 1.00000e+00
3.46000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.76897e-01, 1.00000e+00, 1.00000e+00
3.47000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 5.69697e-01, 1.00000e+00, 1.00000e+00
3.48000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 7.61388e-01, 1.00000e+00, 1.00000e+00
3.49000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 6.73062e-01, 1.00000e+00, 1.00000e+00
3.51000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.55219e-01, 1.00000e+00, 1.00000e+00
