# 
#                      Behavioural Data Log:
# 
#                      All trials match to the eeg trials.
#                      Valid trials are marked.
# 
#                      Subject Initials: sub_name = ZP
#                      Subject Number: sub_no = 3
# 
#                      trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                      
9.90000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 5.31430e-01, 1.00000e+00, 1.00000e+00
1.00000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.59555e-01, 1.00000e+00, 1.00000e+00
1.01000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.67916e-01, 1.00000e+00, 1.00000e+00
1.02000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 8.10150e-01, 1.00000e+00, 1.00000e+00
1.03000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.86396e-01, 1.00000e+00, 1.00000e+00
1.04000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 8.70636e-01, 1.00000e+00, 1.00000e+00
1.05000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 7.40866e-01, 1.00000e+00, 1.00000e+00
1.06000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 7.95063e-01, 1.00000e+00, 1.00000e+00
1.07000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 5.75257e-01, 1.00000e+00, 1.00000e+00
1.08000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.95558e-01, 1.00000e+00, 1.00000e+00
1.09000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 7.93759e-01, 1.00000e+00, 1.00000e+00
1.10000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.28042e-01, 1.00000e+00, 1.00000e+00
1.11000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 7.82289e-01, 1.00000e+00, 1.00000e+00
