# 
#                      Behavioural Data Log:
# 
#                      All trials match to the eeg trials.
#                      Valid trials are marked.
# 
#                      Subject Initials: sub_name = YA
#                      Subject Number: sub_no = 11
# 
#                      trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                      
3.90000e+01, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.03507e-01, 1.00000e+00, 1.00000e+00
4.00000e+01, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.05649e-01, 1.00000e+00, 1.00000e+00
4.10000e+01, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.88012e-01, 1.00000e+00, 1.00000e+00
4.20000e+01, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.72202e-01, 1.00000e+00, 1.00000e+00
4.30000e+01, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.98469e-01, 1.00000e+00, 1.00000e+00
4.40000e+01, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.82687e-01, 1.00000e+00, 1.00000e+00
4.50000e+01, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.54836e-01, 1.00000e+00, 1.00000e+00
4.60000e+01, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.29126e-01, 1.00000e+00, 1.00000e+00
4.70000e+01, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 5.05296e-01, 1.00000e+00, 1.00000e+00
4.80000e+01, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.35609e-01, 1.00000e+00, 1.00000e+00
4.90000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.73891e-01, 1.00000e+00, 1.00000e+00
5.00000e+01, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.58112e-01, 1.00000e+00, 1.00000e+00
5.10000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 4.22374e-01, 1.00000e+00, 1.00000e+00
5.20000e+01, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.82642e-01, 1.00000e+00, 1.00000e+00
5.30000e+01, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.90834e-01, 1.00000e+00, 1.00000e+00
5.40000e+01, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.53039e-01, 1.00000e+00, 1.00000e+00
5.60000e+01, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.63444e-01, 1.00000e+00, 1.00000e+00
5.70000e+01, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.87748e-01, 1.00000e+00, 1.00000e+00
5.80000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.38008e-01, 1.00000e+00, 1.00000e+00
5.90000e+01, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 4.56231e-01, 1.00000e+00, 1.00000e+00
6.00000e+01, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.34428e-01, 1.00000e+00, 1.00000e+00
6.10000e+01, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.00648e-01, 1.00000e+00, 1.00000e+00
6.20000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.72826e-01, 1.00000e+00, 1.00000e+00
6.30000e+01, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.25048e-01, 1.00000e+00, 1.00000e+00
6.40000e+01, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 3.87292e-01, 1.00000e+00, 1.00000e+00
6.50000e+01, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 4.15517e-01, 1.00000e+00, 1.00000e+00
6.60000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 4.01796e-01, 1.00000e+00, 1.00000e+00
6.70000e+01, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.54011e-01, 1.00000e+00, 1.00000e+00
6.80000e+01, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 4.38184e-01, 1.00000e+00, 1.00000e+00
6.90000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 4.64439e-01, 1.00000e+00, 1.00000e+00
7.00000e+01, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 3.42686e-01, 1.00000e+00, 1.00000e+00
