*Header begin
Subject ID = EA_9-27_21-1_rotational.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\rotational\EA_9-27_21-1_rotational.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		1		5.000000e-01	1		4		2.132182e-01		1.768855e+00
2		-1		6.500000e-01	1		6		2.455362e-01		1.824405e+00
3		1		5.000000e-01	1		4		4.077960e-01		1.667325e+00
4		-1		5.000000e-01	1		6		2.220237e-01		1.803586e+00
5		1		6.500000e-01	1		4		1.935190e-01		1.576859e+00
6		-1		1.500000e-01	1		6		4.637950e-01		1.878050e+00
7		1		3.000000e-01	1		4		4.260047e-01		1.543968e+00
8		-1		5.000000e-01	1		6		2.762178e-01		1.225583e+00
9		1		3.000000e-01	1		4		2.784697e-01		1.861861e+00
10		-1		3.000000e-01	1		6		3.227016e-01		1.776667e+00
11		-1		6.500000e-01	1		6		2.709509e-01		1.612157e+00
12		1		1.500000e-01	1		4		3.231453e-01		1.375125e+00
13		-1		6.500000e-01	1		6		2.534087e-01		1.499262e+00
14		1		5.000000e-01	1		4		4.475985e-01		1.296920e+00
15		1		1.500000e-01	1		4		3.218565e-01		1.340804e+00
16		-1		8.000000e-01	1		6		2.359431e-01		1.580625e+00
17		1		1.500000e-01	1		4		2.662869e-01		1.638260e+00
18		1		8.000000e-01	1		4		2.365063e-01		1.821186e+00
19		-1		5.000000e-02	0		4		3.167732e-01		1.989255e+00
20		-1		5.000000e-01	1		6		3.109932e-01		1.740559e+00
21		-1		3.000000e-01	1		6		2.392734e-01		1.509670e+00
22		1		8.000000e-01	1		4		1.513919e-01		1.227818e+00
23		-1		5.000000e-01	1		6		2.437061e-01		1.654798e+00
24		-1		3.000000e-01	1		6		2.099571e-01		1.841610e+00
25		1		1.500000e-01	1		4		2.561893e-01		1.770402e+00
26		1		5.000000e-01	1		4		2.084094e-01		1.268277e+00
27		-1		6.500000e-01	1		6		1.406229e-01		1.455304e+00
28		-1		5.000000e-02	0		4		3.168922e-01		1.636000e+00
29		-1		8.000000e-01	1		6		3.170816e-01		1.314938e+00
30		1		3.000000e-01	1		4		1.872727e-01		1.445681e+00
31		-1		8.000000e-01	1		6		2.315149e-01		1.300139e+00
32		1		5.000000e-01	1		4		1.337338e-01		1.609651e+00
33		1		6.500000e-01	1		4		1.179463e-01		1.591255e+00
