*Header begin
Subject ID = mertozkan_5-12_15-32_translational.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\translational\mertozkan_5-12_15-32_translational.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		180		1.500000e-01	0		6		1.602382e-01		1.850090e+00
2		180		5.000000e-02	0		6		1.284677e-01		1.596653e+00
3		180		1.500000e-01	0		6		2.266489e-01		1.835191e+00
4		0		3.000000e-01	1		6		2.309964e-01		1.822665e+00
5		180		3.000000e-01	1		4		2.572092e-01		1.506717e+00
6		180		3.000000e-01	1		4		2.354551e-01		1.703286e+00
7		0		6.500000e-01	1		6		2.056742e-01		1.545843e+00
8		180		6.500000e-01	1		4		2.259058e-01		1.406964e+00
9		180		8.000000e-01	1		4		1.560771e-01		1.981828e+00
10		0		5.000000e-02	0		4		2.644484e-01		1.981257e+00
11		0		5.000000e-01	1		6		2.286603e-01		1.850024e+00
12		0		5.000000e-02	0		4		2.348572e-01		1.358764e+00
13		180		6.500000e-01	1		4		2.391460e-01		1.974044e+00
14		0		8.000000e-01	1		6		1.693564e-01		1.465383e+00
15		0		8.000000e-01	1		6		2.115819e-01		1.658229e+00
16		180		5.000000e-01	1		4		1.258272e-01		1.619272e+00
17		180		5.000000e-02	0		6		1.840298e-01		1.596797e+00
18		0		3.000000e-01	1		6		1.922976e-01		1.710708e+00
19		180		5.000000e-01	1		4		2.525746e-01		1.932588e+00
20		0		5.000000e-02	1		6		2.287637e-01		1.234383e+00
21		180		3.000000e-01	1		4		2.269643e-01		1.201653e+00
22		180		1.500000e-01	1		4		2.631759e-01		1.211495e+00
23		0		5.000000e-01	1		6		1.953706e-01		1.254201e+00
24		180		3.000000e-01	1		4		1.855931e-01		1.450320e+00
25		0		1.500000e-01	1		6		1.978374e-01		1.702203e+00
26		180		3.000000e-01	-2		space		2		1.695864e+00
27		180		5.000000e-01	1		4		2.282840e-01		1.309737e+00
28		0		6.500000e-01	1		6		1.925041e-01		1.568979e+00
29		0		3.000000e-01	1		6		2.666370e-01		1.460060e+00
30		0		8.000000e-01	1		6		1.430003e-01		1.774032e+00
31		0		1.500000e-01	1		6		1.371906e-01		1.467592e+00
32		180		5.000000e-01	1		4		2.213315e-01		1.657125e+00
33		180		1.500000e-01	0		6		1.436926e-01		1.981789e+00
34		180		5.000000e-01	1		4		1.919512e-01		1.634439e+00
35		0		5.000000e-02	1		6		1.881932e-01		1.888846e+00
36		180		6.500000e-01	1		4		2.464067e-01		1.382912e+00
37		0		3.000000e-01	1		6		1.706547e-01		1.890812e+00
38		180		8.000000e-01	1		4		1.806632e-01		1.312455e+00
39		180		8.000000e-01	1		4		1.510843e-01		1.795006e+00
40		0		8.000000e-01	1		6		1.953137e-01		1.257831e+00
41		180		5.000000e-01	1		4		2.255479e-01		1.295325e+00
42		0		5.000000e-01	1		6		1.377723e-01		1.711855e+00
43		180		3.000000e-01	1		4		1.919850e-01		1.559093e+00
44		180		6.500000e-01	1		4		1.261954e-01		1.691103e+00
45		180		5.000000e-02	1		4		2.364840e-01		1.776526e+00
46		180		8.000000e-01	1		4		1.367218e-01		1.902318e+00
47		180		8.000000e-01	1		4		2.729475e-01		1.307062e+00
48		0		5.000000e-01	1		6		1.751857e-01		1.520773e+00
49		180		8.000000e-01	1		4		1.693897e-01		1.864616e+00
50		0		1.500000e-01	1		6		4.156953e-01		1.959582e+00
51		180		3.000000e-01	1		4		2.558870e-01		1.313448e+00
52		0		6.500000e-01	1		6		1.081274e-01		1.847554e+00
53		0		8.000000e-01	1		6		2.243816e-01		1.946109e+00
54		180		8.000000e-01	1		4		1.126177e-01		1.634366e+00
55		0		8.000000e-01	1		6		8.886772e-02		1.751750e+00
56		180		6.500000e-01	1		4		1.330887e-01		1.366714e+00
57		180		3.000000e-01	1		4		1.773217e-01		1.574854e+00
58		180		8.000000e-01	1		4		8.154724e-02		1.485972e+00
59		180		1.500000e-01	1		4		1.477299e-01		1.546817e+00
60		180		5.000000e-02	1		4		1.299967e-01		1.930942e+00
61		0		5.000000e-01	1		6		1.462549e-01		1.514023e+00
62		0		5.000000e-01	1		6		1.744853e-01		1.458746e+00
63		0		5.000000e-01	1		6		1.127079e-01		1.955279e+00
64		0		6.500000e-01	1		6		7.697571e-02		1.736186e+00
65		0		3.000000e-01	1		6		1.131661e-01		1.416543e+00
66		180		5.000000e-02	0		6		2.454273e-01		1.582223e+00
67		180		6.500000e-01	1		4		2.156430e-01		1.666537e+00
68		180		5.000000e-02	1		4		2.519158e-01		1.300190e+00
69		180		1.500000e-01	1		4		1.800813e-01		1.605442e+00
70		0		5.000000e-01	1		6		1.422888e-01		1.235488e+00
71		180		1.500000e-01	1		4		1.545389e-01		1.698846e+00
72		0		1.500000e-01	1		6		1.507675e-01		1.223759e+00
73		180		3.000000e-01	1		4		1.289672e-01		1.311790e+00
74		0		3.000000e-01	1		6		2.471577e-01		1.213830e+00
75		180		6.500000e-01	1		4		1.993857e-01		1.560524e+00
76		0		5.000000e-01	1		6		2.456561e-01		1.854349e+00
77		180		1.500000e-01	1		4		2.018921e-01		1.657961e+00
78		180		6.500000e-01	1		4		1.820899e-01		1.217033e+00
79		180		6.500000e-01	1		4		2.623579e-01		1.996333e+00
80		180		6.500000e-01	1		4		2.485930e-01		1.832805e+00
81		180		5.000000e-01	1		4		1.307993e-01		1.230954e+00
82		180		6.500000e-01	1		4		1.690656e-01		1.931688e+00
83		180		5.000000e-01	1		4		2.413164e-01		1.436996e+00
84		180		5.000000e-02	1		4		2.054954e-01		1.343933e+00
85		0		5.000000e-01	1		6		1.917392e-01		1.875220e+00
86		0		1.500000e-01	1		6		2.619685e-01		1.251775e+00
87		180		5.000000e-01	1		4		2.321820e-01		1.829359e+00
88		180		3.000000e-01	1		4		2.304279e-01		1.531670e+00
89		180		5.000000e-01	1		4		1.086113e-01		1.768291e+00
90		0		5.000000e-01	1		6		1.889335e-01		1.882024e+00
91		0		5.000000e-02	0		4		2.391745e-01		1.794187e+00
92		180		3.000000e-01	1		4		1.893380e-01		1.254614e+00
93		180		5.000000e-01	1		4		3.676157e-01		1.394405e+00
94		0		1.500000e-01	0		4		3.218311e-01		1.387672e+00
95		0		3.000000e-01	1		6		9.603986e-02		1.611611e+00
96		0		3.000000e-01	1		6		1.762749e-01		1.405563e+00
97		0		6.500000e-01	1		6		1.084942e-01		1.697603e+00
98		180		5.000000e-01	1		4		2.087036e-01		1.584787e+00
99		180		5.000000e-01	1		4		2.209904e-01		1.697630e+00
100		180		5.000000e-02	1		4		2.992154e-01		1.526243e+00
101		0		5.000000e-01	1		6		1.133820e-01		1.566358e+00
102		180		1.500000e-01	1		4		1.976282e-01		1.223610e+00
103		0		3.000000e-01	1		6		1.558254e-01		1.249670e+00
104		180		6.500000e-01	1		4		1.620997e-01		1.571677e+00
105		0		5.000000e-01	1		6		1.283264e-01		1.846231e+00
106		0		5.000000e-02	1		6		8.058035e-02		1.804492e+00
107		180		5.000000e-02	0		6		1.408472e-01		1.985951e+00
108		0		6.500000e-01	1		6		8.307033e-02		1.773012e+00
109		180		5.000000e-01	1		4		1.433274e-01		1.904093e+00
110		0		1.500000e-01	1		6		1.695710e-01		1.668390e+00
111		180		8.000000e-01	1		4		2.238226e-01		1.691581e+00
112		180		3.000000e-01	1		4		1.340371e-01		1.815715e+00
113		0		1.500000e-01	1		6		1.482931e-01		1.613896e+00
114		180		8.000000e-01	1		4		1.725465e-01		1.924165e+00
115		0		8.000000e-01	1		6		2.587555e-01		1.530520e+00
116		0		5.000000e-02	1		6		4.130145e-01		1.836065e+00
117		0		1.500000e-01	1		6		1.472536e-01		1.688530e+00
118		180		8.000000e-01	1		4		1.474791e-01		1.685739e+00
119		180		1.500000e-01	1		4		3.077374e-01		1.525093e+00
120		0		1.500000e-01	0		4		1.079509e-01		1.482869e+00
121		0		5.000000e-02	1		6		9.618178e-02		1.618798e+00
122		180		5.000000e-01	1		4		1.823883e-01		1.294066e+00
