# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = UK
#                  Subject Number: sub_no = 8
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
2.10000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.82059e-01, 1.00000e+00, 1.00000e+00
2.20000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 7.34316e-01, 1.00000e+00, 0.00000e+00
2.30000e+01, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.22501e-01, 1.00000e+00, 1.00000e+00
2.40000e+01, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 5.94743e-01, 1.00000e+00, 0.00000e+00
2.50000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 7.20992e-01, 1.00000e+00, 0.00000e+00
2.60000e+01, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.29211e-01, 1.00000e+00, 1.00000e+00
2.70000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.27444e-01, 1.00000e+00, 1.00000e+00
2.80000e+01, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.27654e-01, 1.00000e+00, 1.00000e+00
2.90000e+01, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.45851e-01, 1.00000e+00, 1.00000e+00
3.00000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 3.02092e-01, 1.00000e+00, 1.00000e+00
3.10000e+01, 0.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 3.08316e-01, 1.00000e+00, 1.00000e+00
3.20000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 1.00000e+00, 0.00000e+00, 6.36594e-01, 1.00000e+00, 0.00000e+00
3.30000e+01, 0.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 4.56814e-01, 1.00000e+00, 1.00000e+00
3.40000e+01, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.83032e-01, 1.00000e+00, 1.00000e+00
3.50000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 2.85232e-01, 1.00000e+00, 1.00000e+00
3.60000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.15483e-01, 1.00000e+00, 1.00000e+00
3.70000e+01, 0.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 2.35732e-01, 1.00000e+00, 1.00000e+00
3.80000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 2.15857e-01, 1.00000e+00, 1.00000e+00
