*Header begin
Subject ID = ASA_3-6_10-47_radial.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\radial\ASA_3-6_10-47_radial.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		1		3.000000e-01	1		8		4.687294e-01		1.273837e+00
2		-1		5.000000e-01	1		2		4.742994e-01		1.357756e+00
3		1		1.500000e-01	1		8		5.783648e-01		1.871176e+00
4		-1		1.500000e-01	1		2		4.799766e-01		1.919401e+00
5		-1		1.500000e-01	1		2		5.599516e-01		1.231917e+00
6		1		1.500000e-01	1		8		5.438674e-01		1.917372e+00
7		1		3.000000e-01	1		8		6.893357e-01		1.818992e+00
8		1		5.000000e-01	1		8		5.815217e-01		1.412119e+00
9		-1		3.000000e-01	1		2		5.074192e-01		1.758936e+00
10		-1		1.500000e-01	1		2		6.246450e-01		1.686915e+00
11		1		3.000000e-01	1		8		4.433644e-01		1.460353e+00
12		1		5.000000e-02	1		8		6.245797e-01		1.203883e+00
13		-1		8.000000e-01	1		2		4.872234e-01		1.958219e+00
14		-1		5.000000e-01	1		2		5.165296e-01		1.604932e+00
15		-1		1.500000e-01	1		2		6.086665e-01		1.211947e+00
16		-1		3.000000e-01	1		2		6.067766e-01		1.685497e+00
17		-1		1.500000e-01	1		2		5.709868e-01		1.210918e+00
18		1		6.500000e-01	1		8		5.168498e-01		1.702986e+00
19		1		5.000000e-02	1		8		7.627319e-01		1.363499e+00
20		1		5.000000e-02	1		8		7.967027e-01		1.905090e+00
21		1		8.000000e-01	1		8		9.187617e-01		1.649029e+00
22		-1		5.000000e-02	1		2		5.618122e-01		1.823579e+00
23		1		5.000000e-02	0		2		8.382409e-01		1.896172e+00
24		-1		6.500000e-01	1		2		6.318026e-01		1.779148e+00
25		-1		5.000000e-02	0		8		5.322889e-01		1.978090e+00
26		-1		3.000000e-01	1		2		5.381729e-01		1.605023e+00
27		1		5.000000e-02	1		8		6.575643e-01		1.628937e+00
28		1		3.000000e-01	1		8		6.579389e-01		1.747548e+00
29		1		5.000000e-01	1		8		6.279580e-01		1.383206e+00
30		1		6.500000e-01	1		8		8.774850e-01		1.663003e+00
31		-1		1.500000e-01	1		2		6.917351e-01		1.398901e+00
32		-1		5.000000e-01	1		2		6.433488e-01		1.796633e+00
33		1		5.000000e-01	1		8		5.835990e-01		1.693516e+00
34		-1		6.500000e-01	1		2		6.595361e-01		1.612609e+00
35		1		3.000000e-01	1		8		4.209619e-01		1.863420e+00
36		-1		6.500000e-01	1		2		4.836807e-01		1.800601e+00
37		1		5.000000e-02	1		8		5.631721e-01		1.796804e+00
38		-1		6.500000e-01	1		2		5.870372e-01		1.796037e+00
39		-1		3.000000e-01	1		2		6.285866e-01		1.665847e+00
40		-1		8.000000e-01	1		2		7.286859e-01		1.367693e+00
41		-1		5.000000e-01	1		2		5.052614e-01		1.551782e+00
42		-1		8.000000e-01	1		2		6.824686e-01		1.584282e+00
43		1		6.500000e-01	1		8		5.785774e-01		1.996753e+00
44		1		8.000000e-01	1		8		7.469623e-01		1.794947e+00
45		1		5.000000e-02	1		8		7.128705e-01		1.806399e+00
46		-1		8.000000e-01	1		2		5.367475e-01		1.914629e+00
47		-1		3.000000e-01	1		2		6.820588e-01		1.900280e+00
48		1		5.000000e-01	1		8		6.087154e-01		1.521394e+00
49		1		5.000000e-01	1		8		6.238829e-01		1.954839e+00
50		1		5.000000e-02	1		8		6.742899e-01		1.617613e+00
51		-1		5.000000e-01	1		2		6.425043e-01		1.910772e+00
52		1		1.500000e-01	1		8		6.403060e-01		1.358087e+00
53		1		1.500000e-01	1		8		7.538545e-01		1.338441e+00
54		1		8.000000e-01	1		8		5.964694e-01		1.981622e+00
55		1		8.000000e-01	1		8		6.955406e-01		1.294684e+00
56		1		5.000000e-02	0		2		6.802219e-01		1.632072e+00
57		1		5.000000e-02	1		8		5.540078e-01		1.904317e+00
58		-1		3.000000e-01	1		2		5.732974e-01		1.650551e+00
59		1		1.500000e-01	1		8		5.576712e-01		1.354595e+00
60		-1		5.000000e-02	1		2		5.817309e-01		1.956287e+00
61		1		5.000000e-01	1		8		5.051424e-01		1.504692e+00
62		1		8.000000e-01	1		8		7.157049e-01		1.714547e+00
63		-1		1.500000e-01	1		2		6.694988e-01		1.828881e+00
64		1		6.500000e-01	1		8		8.952403e-01		1.227008e+00
65		1		6.500000e-01	1		8		5.052977e-01		1.827291e+00
66		1		3.000000e-01	1		8		7.372602e-01		1.925956e+00
67		-1		6.500000e-01	1		2		5.610199e-01		1.879577e+00
68		1		3.000000e-01	1		8		5.289907e-01		1.604927e+00
69		1		1.500000e-01	1		8		9.072122e-01		1.459707e+00
70		-1		3.000000e-01	1		2		5.971818e-01		1.630361e+00
71		-1		3.000000e-01	1		2		7.025404e-01		1.951303e+00
72		-1		3.000000e-01	1		2		6.528517e-01		1.766580e+00
73		1		6.500000e-01	1		8		6.364314e-01		1.564303e+00
74		-1		3.000000e-01	1		2		6.552106e-01		1.306909e+00
75		-1		5.000000e-02	0		8		6.586371e-01		1.341598e+00
76		1		1.500000e-01	1		8		5.942889e-01		1.520598e+00
77		1		6.500000e-01	1		8		6.381677e-01		1.824444e+00
78		1		5.000000e-01	1		8		8.165127e-01		1.747629e+00
79		-1		8.000000e-01	1		2		7.042834e-01		1.441190e+00
80		1		6.500000e-01	1		8		6.999334e-01		1.417767e+00
81		-1		6.500000e-01	1		2		6.507972e-01		1.248001e+00
82		1		5.000000e-02	1		8		8.565167e-01		1.328504e+00
83		-1		6.500000e-01	1		2		5.721451e-01		1.664119e+00
84		-1		6.500000e-01	1		2		6.038801e-01		1.844792e+00
85		1		3.000000e-01	1		8		6.221226e-01		1.833256e+00
86		-1		5.000000e-02	1		2		6.656469e-01		1.381265e+00
87		1		8.000000e-01	1		8		6.278723e-01		1.475514e+00
88		1		3.000000e-01	1		8		7.061814e-01		1.854965e+00
89		-1		5.000000e-01	1		2		6.356448e-01		1.876292e+00
90		-1		5.000000e-01	1		2		7.119243e-01		1.903494e+00
91		-1		1.500000e-01	1		2		8.032884e-01		1.500131e+00
92		-1		8.000000e-01	1		2		5.878996e-01		1.799108e+00
93		-1		5.000000e-02	0		8		7.938663e-01		1.535164e+00
94		-1		3.000000e-01	1		2		7.376421e-01		1.837724e+00
95		-1		6.500000e-01	1		2		6.911560e-01		1.475311e+00
96		-1		3.000000e-01	1		2		5.768973e-01		1.687560e+00
97		1		3.000000e-01	1		8		5.696975e-01		1.956796e+00
98		1		8.000000e-01	1		8		7.613878e-01		1.639058e+00
99		-1		5.000000e-02	1		2		6.730621e-01		1.924278e+00
100		-1		5.000000e-02	0		8		7.253355e-01		1.423592e+00
101		1		6.500000e-01	1		8		6.552193e-01		1.310463e+00
102		-1		8.000000e-01	1		2		7.264845e-01		1.318638e+00
103		-1		1.500000e-01	0		8		8.511691e-01		1.578008e+00
104		-1		3.000000e-01	1		2		7.126911e-01		1.808566e+00
105		-1		8.000000e-01	1		2		7.652123e-01		1.616454e+00
106		1		3.000000e-01	1		8		7.263909e-01		1.394252e+00
107		-1		6.500000e-01	1		2		7.463435e-01		1.300655e+00
108		1		8.000000e-01	1		8		6.565983e-01		1.686872e+00
