*Header begin
Subject ID = CY_8-16_14-13_translational.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\translational\CY_8-16_14-13_translational.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		0		8.000000e-01	1		6		2.868127e-01		1.520140e+00
2		0		6.500000e-01	1		6		2.789908e-01		1.343795e+00
3		180		3.000000e-01	1		4		2.712241e-01		1.710012e+00
4		180		8.000000e-01	1		4		2.114400e-01		1.452772e+00
5		180		1.500000e-01	1		4		4.536727e-01		1.316754e+00
6		180		1.500000e-01	1		4		3.311667e-01		1.640754e+00
7		0		5.000000e-02	1		6		5.194465e-01		1.918367e+00
8		0		8.000000e-01	1		6		1.936394e-01		1.416342e+00
9		0		1.500000e-01	0		4		2.938779e-01		1.506388e+00
10		180		6.500000e-01	0		6		1.320903e-01		1.646409e+00
11		0		5.000000e-01	0		4		3.483859e-01		1.628200e+00
12		180		5.000000e-02	0		6		3.205329e-01		1.288279e+00
13		0		1.500000e-01	1		6		6.327229e-01		1.747949e+00
14		180		3.000000e-01	1		4		6.810578e-01		1.435328e+00
15		180		5.000000e-01	1		4		3.832356e-01		1.603424e+00
16		0		3.000000e-01	1		6		2.874463e-01		1.592408e+00
17		0		3.000000e-01	0		4		5.757173e-01		1.471400e+00
18		180		6.500000e-01	0		6		3.939612e-01		1.586089e+00
19		180		3.000000e-01	1		4		4.141088e-01		1.294931e+00
20		180		3.000000e-01	0		6		3.683937e-01		1.462622e+00
21		180		3.000000e-01	1		4		4.185881e-01		1.262233e+00
22		180		8.000000e-01	0		6		5.428444e-01		1.809813e+00
23		0		5.000000e-01	0		4		5.110264e-01		1.952065e+00
24		0		6.500000e-01	0		4		5.273363e-01		1.352340e+00
25		180		5.000000e-02	1		4		7.056204e-01		1.986355e+00
26		180		5.000000e-02	0		6		4.838400e-01		1.858736e+00
27		180		5.000000e-01	-2		space		2		1.547046e+00
28		180		6.500000e-01	1		4		5.702778e-01		1.555570e+00
29		180		5.000000e-01	0		6		5.085004e-01		1.941464e+00
30		0		6.500000e-01	1		6		2.827217e-01		1.393836e+00
31		0		6.500000e-01	1		6		4.209946e-01		1.652728e+00
32		0		6.500000e-01	1		6		4.472342e-01		1.899596e+00
33		180		5.000000e-01	1		4		6.834899e-01		1.294738e+00
34		180		5.000000e-02	1		4		6.136867e-01		1.627072e+00
35		180		6.500000e-01	1		4		3.399111e-01		1.800828e+00
36		180		5.000000e-02	0		6		4.121278e-01		1.307725e+00
37		180		6.500000e-01	1		4		3.303275e-01		1.406084e+00
38		0		6.500000e-01	1		6		1.665832e-01		1.852485e+00
39		0		3.000000e-01	0		4		6.448607e-01		1.816990e+00
40		0		8.000000e-01	1		6		2.310428e-01		1.666552e+00
41		0		8.000000e-01	1		6		1.993119e-01		1.909937e+00
42		0		1.500000e-01	1		6		4.935775e-01		1.998562e+00
43		0		3.000000e-01	1		6		2.838000e-01		1.246620e+00
44		180		5.000000e-01	1		4		3.840499e-01		1.930041e+00
45		0		1.500000e-01	1		6		6.622054e-01		1.519767e+00
