# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = ENC
#                  Subject Number: sub_no = 6
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
4.10000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 3.33896e-01, 1.00000e+00, 1.00000e+00
4.20000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 3.02097e-01, 1.00000e+00, 1.00000e+00
4.30000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 2.06304e-01, 1.00000e+00, 1.00000e+00
4.40000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 8.20631e-01, 1.00000e+00, 0.00000e+00
4.50000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 4.36837e-01, 1.00000e+00, 1.00000e+00
4.60000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 3.67068e-01, 1.00000e+00, 1.00000e+00
4.70000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 6.83304e-01, 1.00000e+00, 1.00000e+00
4.80000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 8.00000e+00, 0.00000e+00, 6.75567e-01, 1.00000e+00, 1.00000e+00
4.90000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 8.00000e+00, 0.00000e+00, 7.97757e-01, 1.00000e+00, 0.00000e+00
5.00000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 8.00000e+00, 1.00000e+00, 3.76052e-01, 1.00000e+00, 1.00000e+00
5.10000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 4.52283e-01, 1.00000e+00, 1.00000e+00
5.20000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 4.10502e-01, 1.00000e+00, 1.00000e+00
5.30000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 2.52760e-01, 1.00000e+00, 1.00000e+00
5.40000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 3.46978e-01, 1.00000e+00, 1.00000e+00
5.50000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 3.63208e-01, 1.00000e+00, 1.00000e+00
5.60000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 6.41460e-01, 1.00000e+00, 1.00000e+00
