*Header begin
Subject ID = ENC_9-20_17-8_radial.log
edf_name = C:\Documents and Settings\hulusi\My Documents\MotionCoherence\data\radial\ENC_9-20_17-8_radial.log
Group = WS
Eye To Screen = 57
Screen Dims = 4.268750e+0124
Radius of the Big Circle = 10
Radius of the Small Circle = 1.500000e+00
Density of dots = 4
Amount of dots = 1257
Radius of a dot = 2.000000e-01
Velocity = 8
Pixel Depth= 32
Dots Colour= 200
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
TrialNo	Direction	Cohe	isCorrect	Pressed	ReactionTime	Jitter	
1		-1		1.500000e-01	-2		space		2		1.993713e+00
2		1		3.000000e-01	1		8		8.710956e-01		1.816448e+00
3		1		5.000000e-01	1		8		7.012380e-01		1.323254e+00
4		-1		8.000000e-01	1		2		8.615039e-01		1.675290e+00
5		-1		8.000000e-01	-2		space		2		1.994975e+00
6		1		5.000000e-01	-2		space		2		1.472196e+00
7		1		5.000000e-02	-2		space		2		1.307289e+00
8		-1		5.000000e-02	-2		space		2		1.219235e+00
9		-1		6.500000e-01	1		2		4.045492e-01		1.400354e+00
10		1		5.000000e-02	1		8		4.708043e-01		1.785655e+00
11		-1		1.500000e-01	0		8		7.749602e-01		1.591179e+00
12		-1		3.000000e-01	1		2		3.132158e-01		1.340503e+00
13		-1		6.500000e-01	1		2		7.735134e-01		1.703799e+00
14		-1		1.500000e-01	1		2		8.457812e-01		1.987703e+00
15		1		1.500000e-01	1		8		4.080058e-01		1.660989e+00
16		1		6.500000e-01	1		8		7.362321e-01		1.477338e+00
17		1		1.500000e-01	1		8		3.963847e-01		1.216562e+00
18		-1		5.000000e-01	1		2		8.462305e-02		1.833086e+00
19		-1		1.500000e-01	1		2		3.728628e-01		1.276834e+00
20		1		5.000000e-01	1		8		3.650704e-01		1.351505e+00
21		-1		3.000000e-01	1		2		3.852870e-01		1.228488e+00
22		-1		5.000000e-02	1		2		5.515522e-01		1.917522e+00
23		-1		8.000000e-01	1		2		3.917643e-01		1.433857e+00
24		-1		5.000000e-01	1		2		4.199796e-01		1.574393e+00
25		-1		6.500000e-01	1		2		3.682228e-01		1.773316e+00
26		1		5.000000e-02	1		8		7.864581e-01		1.703781e+00
27		-1		8.000000e-01	1		2		4.507098e-01		1.310871e+00
28		1		5.000000e-01	1		8		6.167354e-01		1.479892e+00
29		1		1.500000e-01	1		8		5.591783e-01		1.895618e+00
30		1		3.000000e-01	1		8		5.234260e-01		1.931117e+00
31		1		8.000000e-01	1		8		6.416681e-01		1.525103e+00
32		1		3.000000e-01	-2		space		2		1.932942e+00
33		1		3.000000e-01	1		8		6.601437e-01		1.382397e+00
34		1		5.000000e-01	1		8		3.703633e-01		1.924750e+00
35		-1		5.000000e-02	0		8		5.046010e-01		1.238673e+00
36		-1		3.000000e-01	1		2		3.367475e-01		1.229780e+00
37		1		5.000000e-02	1		8		6.310148e-01		1.203957e+00
38		1		1.500000e-01	1		8		3.291399e-01		1.458187e+00
39		1		5.000000e-01	1		8		5.914629e-01		1.924998e+00
40		-1		6.500000e-01	1		2		5.017073e-01		1.637587e+00
41		1		8.000000e-01	1		8		3.338963e-01		1.270692e+00
42		1		8.000000e-01	1		8		3.020971e-01		1.229297e+00
43		-1		3.000000e-01	1		2		2.063044e-01		1.675265e+00
44		1		5.000000e-02	1		8		8.206308e-01		1.824956e+00
45		-1		8.000000e-01	1		2		4.368371e-01		1.788910e+00
46		-1		5.000000e-01	1		2		3.670684e-01		1.740377e+00
47		1		5.000000e-01	1		8		6.833036e-01		1.566972e+00
48		-1		5.000000e-02	0		8		6.755671e-01		1.867695e+00
49		-1		1.500000e-01	0		8		7.977567e-01		1.943495e+00
50		1		1.500000e-01	1		8		3.760517e-01		1.460963e+00
51		-1		5.000000e-01	1		2		4.522832e-01		1.413499e+00
52		-1		5.000000e-01	1		2		4.105016e-01		1.964597e+00
53		-1		6.500000e-01	1		2		2.527601e-01		1.822790e+00
54		-1		6.500000e-01	1		2		3.469782e-01		1.406491e+00
55		1		6.500000e-01	1		8		3.632079e-01		1.353959e+00
56		-1		8.000000e-01	1		2		6.414600e-01		1.409106e+00
57		-1		5.000000e-02	0		8		9.717168e-01		1.697872e+00
58		1		3.000000e-01	1		8		6.418319e-01		1.600535e+00
59		1		5.000000e-01	1		8		4.200880e-01		1.345907e+00
60		1		6.500000e-01	1		8		3.863329e-01		1.598347e+00
61		-1		5.000000e-01	1		2		6.925810e-01		1.883098e+00
62		1		3.000000e-01	1		8		5.168246e-01		1.322316e+00
63		1		6.500000e-01	1		8		3.750949e-01		1.881264e+00
64		-1		8.000000e-01	1		2		3.153068e-01		1.796316e+00
65		1		5.000000e-01	1		8		3.295134e-01		1.326344e+00
66		1		5.000000e-01	1		8		3.177608e-01		1.861870e+00
67		1		6.500000e-01	1		8		3.359595e-01		1.641790e+00
68		-1		3.000000e-01	1		2		4.442593e-01		1.497204e+00
69		-1		5.000000e-02	0		8		6.605066e-01		1.877410e+00
70		1		6.500000e-01	1		8		2.406800e-01		1.635646e+00
71		1		1.500000e-01	1		8		3.589696e-01		1.663960e+00
72		1		8.000000e-01	1		8		3.171789e-01		1.625269e+00
73		-1		6.500000e-01	0		8		3.313963e-01		1.331433e+00
74		1		8.000000e-01	1		8		6.696306e-01		1.484075e+00
75		-1		8.000000e-01	1		2		3.598181e-01		1.394482e+00
76		1		6.500000e-01	1		8		2.660159e-01		1.711207e+00
77		1		1.500000e-01	1		8		5.803592e-01		1.870940e+00
78		-1		1.500000e-01	1		2		7.545900e-01		1.299103e+00
79		-1		8.000000e-01	1		2		5.748136e-01		1.752671e+00
80		1		8.000000e-01	1		8		2.869384e-01		1.615241e+00
81		1		3.000000e-01	1		8		3.713014e-01		1.989766e+00
82		1		8.000000e-01	1		8		6.535026e-01		1.228930e+00
83		-1		3.000000e-01	1		2		3.036797e-01		1.474394e+00
84		1		5.000000e-01	1		8		4.159526e-01		1.799067e+00
85		1		6.500000e-01	1		8		3.281392e-01		1.276648e+00
86		1		5.000000e-02	1		8		4.684249e-01		1.541078e+00
87		1		3.000000e-01	1		8		2.226247e-01		1.270469e+00
88		-1		6.500000e-01	1		2		1.748552e-01		1.921569e+00
89		-1		8.000000e-01	1		2		3.591166e-01		1.722831e+00
90		-1		8.000000e-01	1		2		2.474161e-01		1.723078e+00
91		1		3.000000e-01	1		8		1.775656e-01		1.512799e+00
92		1		5.000000e-02	1		8		5.838309e-01		1.769129e+00
93		1		5.000000e-02	1		8		5.440407e-01		1.285041e+00
94		1		5.000000e-01	1		8		1.301967e-01		1.391415e+00
95		1		6.500000e-01	1		8		5.241867e-02		1.511263e+00
96		-1		1.500000e-01	1		2		5.946926e-01		1.290337e+00
97		-1		1.500000e-01	0		8		5.289326e-01		1.610476e+00
98		-1		6.500000e-01	1		2		4.411443e-01		1.401075e+00
99		1		5.000000e-02	1		8		3.933729e-01		1.679269e+00
100		-1		8.000000e-01	1		2		7.716168e-01		1.272875e+00
101		1		5.000000e-01	1		8		6.378341e-01		1.713170e+00
102		1		6.500000e-01	1		8		4.540622e-01		1.603043e+00
103		-1		5.000000e-01	1		2		2.122918e-01		1.968235e+00
104		-1		3.000000e-01	1		2		3.245505e-01		1.719840e+00
105		-1		8.000000e-01	1		2		3.407830e-01		1.480465e+00
106		1		6.500000e-01	1		8		3.270368e-01		1.746280e+00
107		-1		3.000000e-01	1		2		5.372362e-01		1.309803e+00
108		-1		5.000000e-01	1		2		2.434527e-01		1.430604e+00
109		-1		5.000000e-02	0		8		6.597101e-01		1.718646e+00
110		-1		5.000000e-02	0		8		3.939657e-01		1.576031e+00
111		1		3.000000e-01	1		8		3.241535e-01		1.594740e+00
112		-1		1.500000e-01	1		2		3.343989e-01		1.790140e+00
113		-1		6.500000e-01	1		2		2.746014e-01		1.584369e+00
114		-1		3.000000e-01	1		2		8.048981e-01		1.474463e+00
115		-1		6.500000e-01	1		2		6.371449e-01		1.962441e+00
116		-1		3.000000e-01	1		2		2.533235e-01		1.759869e+00
117		1		8.000000e-01	1		8		2.575886e-01		1.662198e+00
118		-1		3.000000e-01	1		2		2.778568e-01		1.941679e+00
119		1		1.500000e-01	1		8		2.740608e-01		1.259744e+00
120		1		3.000000e-01	1		8		4.242724e-01		1.330770e+00
121		1		5.000000e-02	1		8		7.525540e-01		1.881822e+00
122		1		8.000000e-01	1		8		3.647813e-01		1.943527e+00
123		1		1.500000e-01	1		8		2.669764e-01		1.528294e+00
124		-1		6.500000e-01	1		2		3.592378e-01		1.419103e+00
125		1		5.000000e-02	1		8		3.214830e-01		1.594754e+00
126		-1		1.500000e-01	0		8		8.017622e-01		1.883844e+00
127		1		5.000000e-01	1		8		3.879582e-01		1.791672e+00
128		1		6.500000e-01	1		8		3.842293e-01		1.859891e+00
129		1		6.500000e-01	1		8		1.504493e-01		1.613688e+00
130		1		6.500000e-01	1		8		8.462640e-02		1.411410e+00
131		-1		3.000000e-01	1		2		5.409380e-01		1.962800e+00
132		-1		5.000000e-01	1		2		3.331460e-01		1.718632e+00
133		-1		5.000000e-02	-2		space		2		1.283598e+00
134		1		8.000000e-01	-2		space		2		1.559284e+00
135		1		8.000000e-01	1		8		7.018445e-01		1.356641e+00
136		1		5.000000e-02	0		2		5.960406e-01		1.727609e+00
137		-1		3.000000e-01	1		2		4.002978e-01		1.705425e+00
138		-1		8.000000e-01	1		2		2.325198e-01		1.796880e+00
139		-1		1.500000e-01	1		2		7.848115e-01		1.517292e+00
140		-1		5.000000e-02	0		8		9.110524e-01		1.573208e+00
141		-1		5.000000e-01	1		2		2.092001e-01		1.428428e+00
142		1		3.000000e-01	1		8		3.693835e-01		1.762944e+00
143		1		5.000000e-01	0		2		5.971262e-02		1.950704e+00
144		-1		1.500000e-01	1		2		2.038617e-01		1.200129e+00
145		1		5.000000e-02	1		8		5.401952e-01		1.520880e+00
146		1		8.000000e-01	1		8		6.083458e-01		1.620595e+00
147		1		1.500000e-01	1		8		8.126645e-01		1.704439e+00
148		-1		5.000000e-02	-2		space		2		1.361370e+00
149		-1		3.000000e-01	1		2		3.150792e-01		1.747796e+00
150		-1		8.000000e-01	1		2		3.553169e-01		1.920855e+00
151		-1		3.000000e-01	1		2		4.216223e-01		1.633147e+00
152		-1		6.500000e-01	1		2		4.738071e-01		1.420233e+00
153		1		8.000000e-01	1		8		2.759915e-01		1.232961e+00
154		-1		1.500000e-01	1		2		4.681927e-01		1.518611e+00
155		1		6.500000e-01	1		8		5.844357e-01		1.226410e+00
156		1		1.500000e-01	1		8		5.807244e-01		1.779324e+00
157		-1		5.000000e-02	0		8		6.089464e-01		1.537182e+00
158		-1		5.000000e-01	1		2		3.531385e-01		1.759820e+00
159		-1		6.500000e-01	1		2		1.932651e-01		1.204748e+00
160		1		8.000000e-01	1		8		2.115646e-01		1.435694e+00
161		1		1.500000e-01	1		8		4.338174e-01		1.571051e+00
162		1		5.000000e-02	1		8		5.440289e-01		1.492761e+00
163		1		8.000000e-01	1		8		2.801702e-01		1.362476e+00
164		1		8.000000e-01	1		8		3.025030e-01		1.850611e+00
165		1		3.000000e-01	1		8		3.207257e-01		1.915492e+00
166		1		5.000000e-02	1		8		3.009782e-01		1.337875e+00
167		-1		5.000000e-01	1		2		5.792381e-01		1.891788e+00
168		1		8.000000e-01	1		8		5.694556e-01		1.454667e+00
169		1		1.500000e-01	1		8		3.376686e-01		1.645162e+00
170		1		5.000000e-01	1		8		2.617176e-01		1.384905e+00
171		-1		3.000000e-01	1		2		5.221354e-01		1.744705e+00
172		1		8.000000e-01	1		8		2.023537e-01		1.597272e+00
173		-1		1.500000e-01	1		2		9.086702e-01		1.749769e+00
174		-1		8.000000e-01	1		2		6.648244e-01		1.944304e+00
175		1		8.000000e-01	1		8		2.450708e-01		1.301749e+00
176		1		1.500000e-01	1		8		3.833113e-01		1.469417e+00
177		-1		8.000000e-01	1		2		2.735571e-01		1.429555e+00
178		-1		1.500000e-01	1		2		8.117657e-01		1.794314e+00
179		1		1.500000e-01	1		8		2.259181e-01		1.288139e+00
180		1		1.500000e-01	1		8		2.800350e-01		1.372588e+00
181		-1		3.000000e-01	1		2		3.664214e-01		1.610034e+00
182		-1		5.000000e-02	0		8		5.286541e-01		1.872899e+00
183		-1		5.000000e-02	0		8		3.748507e-01		1.367214e+00
184		1		8.000000e-01	1		8		4.111131e-01		1.420894e+00
185		-1		5.000000e-01	1		2		3.153362e-01		1.438030e+00
186		-1		3.000000e-01	1		2		3.575016e-01		1.267980e+00
187		-1		6.500000e-01	1		2		3.877786e-01		1.569704e+00
188		-1		8.000000e-01	1		2		2.319856e-01		1.336897e+00
189		-1		1.500000e-01	1		2		7.182114e-01		1.974527e+00
190		1		3.000000e-01	1		8		4.004646e-01		1.347422e+00
191		-1		5.000000e-01	1		2		4.887345e-01		1.802899e+00
192		-1		5.000000e-01	1		2		2.689434e-01		1.744064e+00
193		1		5.000000e-01	1		8		3.352124e-01		1.908657e+00
194		-1		5.000000e-02	-2		space		2		1.966165e+00
195		1		1.500000e-01	1		8		8.977250e-01		1.477774e+00
196		1		5.000000e-02	-2		space		2		1.434587e+00
197		-1		5.000000e-02	-2		space		2		1.260625e+00
198		-1		1.500000e-01	0		8		5.183480e-01		1.690987e+00
199		1		3.000000e-01	1		8		4.965799e-01		1.631852e+00
200		-1		1.500000e-01	1		2		8.048992e-01		1.780891e+00
201		-1		5.000000e-01	1		2		4.950476e-01		1.354601e+00
